i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,11.4,11.5,497.46374618236274,0.99,15,753.68,10696,44.879805432
2,2023-10-07,11.49,11.5,292.0295166894596,0.99,13,626.8000000000001,11805,45.812555384
3,2023-10-07,12.32,12.33,440.9443388432785,0.99,13,621.0400000000003,11166,45.661352224
4,2023-10-07,13.16,13.17,203.3732154831682,0.99,13,683.3599999999999,11796,47.765934461
5,2023-10-07,13.59,14.0,227.14679565607136,0.99,15,722.3599999999999,13098,54.656598922
6,2023-10-07,14.44,14.44,203.37321548316828,0.99,14,678.3999999999996,12814,52.30554553
7,2023-10-07,15.27,15.28,103.7174410653571,0.99,11,550.08,14718,54.446583722
8,2023-10-07,16.9,16.1,218.19630559150707,0.99,14,718.6999999999999,12632,51.222309906
9,2023-10-07,16.52,16.53,203.37321548316808,0.99,14,692.7,13481,54.331876054
10,2023-10-07,17.36,17.37,304.0086713346431,0.99,14,722.6999999999999,11903,49.886796838
11,2023-10-28,4.1,4.58,264.10626026743165,0.99,13,712.1999999999997,12776,3420.440821893
12,2023-10-28,5.33,6.25,272.19059307227127,0.99,14,760.0,12479,3137.54207962
13,2023-10-28,7.3,8.1,91.93357069344181,0.99,14,736.6800000000002,16169,4017.719631078
14,2023-10-28,8.33,9.14,561.2277037391483,0.99,15,747.2399999999998,8838,2450.780361355
15,2023-10-28,10.1,11.13,40.73098293941642,0.99,14,778.52,18159,4315.414067611
16,2023-10-28,11.28,12.33,159.78588983080115,0.99,15,811.4399999999998,14335,3897.399370511
17,2023-10-28,13.1,13.53,195.3594993340015,0.99,14,715.66,12385,3136.616309328
18,2023-10-28,14.26,15.36,49.301052792731284,0.99,12,646.7599999999998,17392,4204.91135201
19,2023-10-28,15.54,16.48,241.2656239227024,0.99,13,634.6799999999998,12461,3201.07990888
20,2023-10-28,17.25,18.12,419.33367879969194,0.99,12,630.1000000000004,10195,2842.130953628
