i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,11.19,11.19,96.67143279060481,0.99,13,748.0799999999996,12477,51.616346748
2,2023-10-07,12.3,12.4,205.4274903870385,0.99,15,973.1200000000002,12384,53.509406566
3,2023-10-07,12.47,12.48,218.19630559150738,0.99,9,810.3199999999999,11921,52.030046299
4,2023-10-07,13.30,13.31,292.02951668945934,0.99,14,842.0399999999996,9561,39.954816719
5,2023-10-07,14.14,14.16,22.06336558774238,0.99,14,822.3000000000004,20000,81.810253963
6,2023-10-07,14.59,15.0,64.0237538134078,0.99,13,734.5200000000002,14942,59.759363643
7,2023-10-07,15.41,15.42,58.48680335719446,0.99,13,818.1200000000003,14602,58.685004361
8,2023-10-07,16.24,16.25,45.49228489420366,0.99,10,551.0999999999998,14354,52.835129628
9,2023-10-07,17.6,17.8,40.73098293941643,0.99,14,769.38,17406,71.892542157
10,2023-10-07,17.51,17.52,75.9526315840923,0.99,14,831.5199999999999,15221,63.512480667
11,2023-10-28,4.2,5.13,47.358394601497054,0.99,14,831.2800000000004,17139,4261.692917567
12,2023-10-28,5.33,6.36,164.67696022648843,0.99,15,969.2000000000002,13481,3781.773053244
13,2023-10-28,7.3,8.13,5.973750212051598,0.99,11,577.1600000000001,20000,4197.814881338
14,2023-10-28,8.33,9.31,77.49477765951688,0.99,13,676.56,14052,3504.392983261
15,2023-10-28,10.1,10.44,322.9050251649633,0.99,14,871.8999999999997,9379,2563.2393797
16,2023-10-28,11.28,12.36,55.62036804314993,0.99,9,729.3199999999996,16317,4062.55493654
17,2023-10-28,13.1,13.53,159.78588983080152,0.99,13,720.9600000000002,11912,3107.53611175
18,2023-10-28,14.26,15.37,89.20305171027584,0.99,16,938.7800000000004,15561,4229.14300749
19,2023-10-28,15.54,17.14,21.842731931864957,0.99,15,924.0799999999996,20000,4763.407527362
20,2023-10-28,17.25,18.42,27.247877285253058,0.99,15,842.1199999999995,19736,4638.193159644
