i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,10.55,10.55,47.35839460149708,0.99,3,269.92,14717,44.121717012
2,2023-10-07,11.37,11.38,7.230667008773297,0.99,3,224.51999999999998,20000,59.508511298
3,2023-10-07,12.22,12.23,164.6769602264884,0.99,4,438.11999999999927,9513,29.009003304
4,2023-10-07,13.6,13.7,138.8133227300741,0.99,3,268.48,9218,27.936101466
5,2023-10-07,13.50,13.50,130.68998782275943,0.99,3,209.9999999999998,9984,31.730162432
6,2023-10-07,14.35,14.36,6.409153848993559,0.99,4,360.48000000000013,19488,59.792013136
7,2023-10-07,15.18,15.18,109.06259332183711,0.99,4,407.0800000000001,12133,35.7606226
8,2023-10-07,16.0,16.1,28.652116063799287,0.99,4,391.11999999999995,14727,41.168111236
9,2023-10-07,16.42,16.43,140.21547750512548,0.99,3,232.59999999999985,9116,28.091470688
10,2023-10-07,17.27,17.27,128.08925706508654,0.99,4,366.7200000000001,10086,30.944826561
11,2023-10-28,4.58,5.30,6.095041538671154,0.99,4,360.48000000000013,18194,1921.913198496
12,2023-10-28,6.34,7.1,6.218795570524603,0.99,4,360.48000000000013,18898,1604.411214718
13,2023-10-28,7.55,8.21,59.67432237240539,0.99,4,397.4000000000005,13126,1572.968641642
14,2023-10-28,9.28,9.51,132.010088709858,0.99,3,260.39999999999986,10321,1374.469212016
15,2023-10-28,10.59,11.21,64.02375381340782,0.99,4,397.4000000000005,11970,1345.386985354
16,2023-10-28,12.31,12.54,37.58429840618065,0.99,4,360.48,14638,1424.767316752
17,2023-10-28,13.39,14.24,9.389950482856264,0.99,5,550.3599999999999,20000,2709.891740458
18,2023-10-28,15.34,15.49,88.31102119317316,0.99,3,268.44,11547,880.044105118
19,2023-10-28,16.50,17.22,8.075905362448554,0.99,4,432.4,20000,1942.437452905
20,2023-10-28,18.14,18.47,8.239878953625693,0.99,4,376.68000000000006,20000,2013.467589823
