i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-27,4.41,5.31,121.8116089679805,0.99,5,770.9999999999998,13270,3024.197884605
2,2023-10-27,6.27,7.19,138.81332273007396,0.99,7,841.3,13811,3111.094942013
3,2023-10-27,8.14,8.46,342.97592505843664,0.99,6,782.5000000000002,9454,1926.985744669
4,2023-10-27,9.58,10.46,123.0420292605863,0.99,7,824.7000000000002,13749,2895.372838087
5,2023-10-28,5.4,5.49,173.16370475569644,0.99,7,844.3,11892,2670.616884452
6,2023-10-28,6.48,7.36,124.28487804099629,0.99,7,843.4000000000002,13504,2926.892432579
7,2023-10-28,8.33,9.37,43.69970735515525,0.99,7,819.5000000000003,18256,3822.391097964
8,2023-10-28,10.16,11.12,105.8233252375851,0.99,8,859.7,14684,3339.396965077
9,2023-10-28,11.58,12.38,238.85296768347536,0.99,6,836.0000000000001,10722,2403.84353245
10,2023-10-28,13.41,14.39,86.55363187142899,0.99,6,822.9,15545,3475.449593044
