i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-27,5.45,6.20,143.06241965628539,0.99,18,1435.8999999999994,10004,2069.544863323
2,2023-10-27,7.35,8.12,95.70471846269885,0.99,17,1404.2999999999995,11299,2204.565634744
3,2023-10-27,9.6,9.53,60.277093305459985,0.99,17,1408.7999999999995,12167,2808.415243398
4,2023-10-27,10.59,11.38,89.20305171027601,0.99,17,1400.6000000000006,11768,2296.352828491
5,2023-10-28,6.9,6.44,41.977764523529835,0.99,18,1451.3,14988,2079.558002976
6,2023-10-28,7.52,8.24,97.64791190970202,0.99,16,1401.3000000000009,10080,1961.164478583
7,2023-10-28,9.40,10.15,46.41596254892725,0.99,17,1452.0000000000007,13907,2067.991099529
8,2023-10-28,11.25,11.57,74.44117421556903,0.99,16,1385.8999999999996,12228,1899.581184584
9,2023-10-28,13.6,13.39,105.8233252375851,0.99,18,1444.5000000000005,11614,1976.069259053
10,2023-10-28,14.48,15.21,51.32339951394472,0.99,17,1422.8999999999996,13699,2031.850247941
