i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-04-29,16.26,16.28,41.9777645235298,0.99,21,1675.5999999999997,15175,102.440785472
2,2023-04-29,17.11,17.13,9.677378295614322,0.99,21,1673.7999999999995,20000,132.647655578
3,2023-04-29,17.59,18.1,74.44117421556902,0.99,21,1661.5,12300,77.362229402
4,2023-04-29,18.45,18.46,85.68809555271478,0.99,21,1669.5999999999997,11998,80.055313188
5,2023-04-29,19.31,19.32,47.83676222373439,0.99,21,1663.9999999999993,14071,84.260566753
6,2023-04-29,20.16,20.17,23.43476450542249,0.99,22,1665.5999999999995,18130,105.131096378
7,2023-04-29,21.1,21.2,114.68321180995048,0.99,22,1674.2,11098,65.818930179
8,2023-04-29,21.46,21.47,105.82332523758512,0.99,22,1691.4999999999998,11479,67.224119067
9,2023-04-29,22.31,22.32,197.3328276101026,0.99,20,1665.6999999999998,8390,51.550262191
10,2023-04-29,23.15,23.17,37.963937784020835,0.99,22,1672.1999999999996,15114,86.978478867
11,2023-05-01,13.55,13.56,61.50096245838179,0.99,22,1669.6000000000001,14016,69.3713683
12,2023-05-01,14.33,14.34,169.71774703105794,0.99,21,1666.6999999999996,9730,50.3030479
13,2023-05-01,15.15,15.16,128.08925706508654,0.99,21,1666.2,10564,59.0318349
15,2023-05-07,0.15,0.17,43.699707355155276,0.99,21,1667.6999999999994,14240,86.6766987
16,2023-05-07,0.58,1.0,15.05945156330761,0.99,21,1691.8999999999999,20000,122.2754518
17,2023-05-07,1.42,1.44,14.03639296064279,0.99,21,1666.6999999999996,20000,113.1629924
18,2023-05-07,2.28,2.30,60.27709330546002,0.99,22,1684.5000000000002,14381,83.7743825
19,2023-05-07,3.14,3.16,41.977764523529814,0.99,21,1667.9,14526,98.6754424
20,2023-05-07,4.5,4.6,81.48852626551215,0.99,21,1664.499999999999,11630,77.5943381
21,2023-05-07,4.54,4.55,64.67045839738164,0.99,22,1675.8000000000004,13935,90.7729923
22,2023-05-07,5.41,5.42,54.51352271909118,0.99,21,1682.2,13610,82.4706703
23,2023-05-07,6.25,6.26,128.08925706508643,0.99,22,1705.3,10450,63.1039623
