i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-27,4.41,5.24,231.75879569030846,0.99,6,735.0000000000002,12310,2619.595294016
2,2023-10-27,6.27,7.19,132.01008870985783,0.99,6,696.8,13418,3080.234106119
3,2023-10-27,8.14,9.5,140.21547750512534,0.99,4,687.4,13439,3065.332390396
4,2023-10-27,9.57,10.36,256.2620402312287,0.99,6,725.0000000000001,10504,2304.28601798
5,2023-10-28,5.4,5.54,144.50749460230838,0.99,5,716.6000000000001,13572,2986.849061687
6,2023-10-28,6.48,7.40,130.68998782275924,0.99,5,681.9000000000001,13815,3143.469122416
7,2023-10-28,8.33,9.27,106.89224771473245,0.99,5,693.8,15210,3256.962308106
8,2023-10-28,10.16,11.4,155.04008911693674,0.99,5,700.2,13419,2879.009999317
9,2023-10-28,11.58,12.45,193.4059043406617,0.99,5,722.1000000000004,12493,2812.436957814
10,2023-10-28,13.41,14.19,292.0295166894596,0.99,5,692.4000000000001,10737,2276.251727466
