i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-27,4.40,5.33,143.06241965628544,0.99,4,619.1,11148,3146.353039146
2,2023-10-27,6.27,7.20,134.69042823166808,0.99,4,632.2,12985,3160.779991995
3,2023-10-27,8.14,9.12,97.64791190970186,0.99,5,701.9000000000001,14324,3518.50558357
4,2023-10-27,9.58,11.0,70.79281598187855,0.99,5,655.2000000000003,15581,3732.529403034
5,2023-10-28,5.4,5.50,220.40030867829032,0.99,5,708.8999999999997,11493,2727.877628341
6,2023-10-28,6.48,7.37,138.8133227300741,0.99,6,753.0000000000001,11997,2938.573658447
7,2023-10-28,8.33,9.27,138.81332273007396,0.99,4,623.9000000000002,12070,3238.42685406
8,2023-10-28,10.16,11.8,112.4010158949324,0.99,4,631.5000000000003,12767,3145.449841892
9,2023-10-28,11.58,12.52,111.27700573598297,0.99,4,623.9000000000003,11456,3200.88493336
10,2023-10-28,13.41,14.34,130.68998782275935,0.99,4,630.5,11586,3194.787130796
