i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-27,5.52,6.25,32.32468984756694,0.99,10,827.2999999999997,15878,2028.003049347
2,2023-10-27,7.40,8.12,44.58698842480895,0.99,11,892.2999999999998,14844,1892.43208927
3,2023-10-27,9.26,9.56,55.6203680431499,0.99,10,827.3,13481,1783.504347132
4,2023-10-27,11.11,11.38,68.69019855440084,0.99,11,875.9000000000002,13203,1625.625738478
5,2023-10-28,6.10,6.42,51.32339951394476,0.99,11,857.4000000000001,14419,1956.759755742
6,2023-10-28,7.55,8.27,32.32468984756693,0.99,13,1003.5999999999998,16164,1942.409505738
7,2023-10-28,9.35,10.12,45.95180292343799,0.99,10,827.2999999999998,14516,2176.56065776
8,2023-10-28,11.28,11.52,128.0892570650865,0.99,11,874.0999999999999,10193,1472.393308468
9,2023-10-28,13.5,13.38,64.67045839738158,0.99,11,857.4,12911,1937.912773077
10,2023-10-28,15.3,15.21,85.68809555271474,0.99,11,890.4,11614,1096.434420757
