i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-27,4.41,5.51,73.69676247341339,0.99,13,1117.8,11950,4233.012033811
2,2023-10-27,6.27,8.1,11.59642745590977,0.99,15,1190.0,20000,5642.716414587
3,2023-10-27,8.14,9.36,35.38487087858268,0.99,13,1132.3000000000002,13905,4914.391702452
4,2023-10-27,9.58,10.59,113.53637969185102,0.99,14,1163.6999999999996,10247,3675.671158206
5,2023-10-28,5.4,6.4,85.68809555271466,0.99,15,1214.2,11095,3545.839956651
6,2023-10-28,6.48,7.55,83.1430734267036,0.99,13,1123.9000000000008,11595,4014.587677919
7,2023-10-28,8.33,9.47,57.32291597038632,0.99,14,1147.8999999999999,14003,4449.275061203
8,2023-10-28,10.16,11.32,29.82743605587044,0.99,14,1164.1,14829,4569.154785774
9,2023-10-28,11.59,12.46,168.0205695607474,0.99,14,1178.6999999999996,8594,2855.729231283
10,2023-10-28,13.41,14.53,39.52123201513281,0.99,13,1188.3999999999999,13267,4296.183138895
