i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-27,5.55,6.26,21.624304612546318,0.99,16,1298.8999999999999,17549,1815.880639824
2,2023-10-27,7.52,8.12,74.441174215569,0.99,17,1315.7,11541,1216.906884365
3,2023-10-27,9.36,9.57,47.35839460149709,0.99,16,1260.8999999999996,14186,1264.956302743
4,2023-10-27,11.10,11.36,107.97196738861864,0.99,16,1273.3999999999996,10912,1557.309139957
5,2023-10-28,6.18,6.42,85.6880955527147,0.99,16,1288.899999999999,12588,1434.258683456
6,2023-10-28,8.21,8.30,79.06823554690014,0.99,16,1272.3999999999992,11601,531.776541759
7,2023-10-28,9.53,10.14,82.31164269243638,0.99,18,1330.9999999999995,11605,1243.781774593
8,2023-10-28,11.46,11.57,144.5074946023085,0.99,16,1270.3999999999999,9497,663.199652104
9,2023-10-28,13.10,13.39,50.30206386361736,0.99,16,1265.0999999999995,13508,1723.124678346
10,2023-10-28,14.48,15.16,119.38755794951757,0.99,16,1293.8999999999996,10846,1697.518768026
