i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.53,14.53,30.433053827028296,0.99,4,307.80000000000007,13478,8.77633425
2,2023-08-27,14.59,14.59,48.31996184215603,0.99,4,307.80000000000007,10130,6.593951584
3,2023-08-27,15.6,15.6,141.6317954597226,0.99,4,307.80000000000007,8744,5.869607875
4,2023-08-27,15.12,15.13,70.79281598187856,0.99,4,268.82,9833,6.477974167
5,2023-08-27,15.19,15.19,72.23019690019244,0.99,4,305.46000000000004,10313,6.937172958
6,2023-08-27,15.26,15.26,77.49477765951687,0.99,5,297.86,10494,6.879630625
7,2023-08-27,15.32,15.32,123.04202926058638,0.99,4,307.80000000000007,8307,5.643420791
8,2023-08-27,15.39,15.39,148.93089099577398,0.99,4,307.80000000000007,7841,5.329145666
9,2023-08-27,15.46,15.46,74.44117421556899,0.99,5,297.86,10859,7.356443375
10,2023-08-27,15.52,15.53,43.26271028160374,0.99,4,307.80000000000007,10562,6.8582785
