i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.50,14.50,15.835551134200818,0.99,3,179.72000000000006,18899,8.818239125
2,2023-08-27,14.56,14.56,23.434764505422432,0.99,3,189.00000000000028,18146,8.690064834
3,2023-08-27,15.2,15.3,29.233870078358592,0.99,4,243.6999999999999,15029,7.715076959
4,2023-08-27,15.9,15.9,22.96841269176459,0.99,3,184.25999999999934,17105,8.207139167
5,2023-08-27,15.16,15.16,64.67045839738157,0.99,4,255.56000000000043,13666,7.148838459
6,2023-08-27,15.22,15.22,19.16745646994237,0.99,3,202.74000000000018,17502,8.556264
7,2023-08-27,15.29,15.29,71.50789493119045,0.99,3,184.02000000000015,13129,6.534071417
8,2023-08-27,15.35,15.36,18.975781905242986,0.99,2,136.05999999999997,17319,7.955261958
9,2023-08-27,15.42,15.43,29.529161695311732,0.99,4,240.8600000000005,16544,8.670718542
10,2023-08-27,15.49,15.49,64.67045839738161,0.99,3,182.9999999999999,13134,6.258828083
