i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.52,14.52,339.5461658078525,0.99,4,324.88,8231,4.457885708
2,2023-08-27,14.59,14.59,329.46130513719356,0.99,3,262.12000000000006,8528,4.577018916
3,2023-08-27,15.5,15.5,137.4251895027733,0.99,4,323.86,10644,5.752251125
4,2023-08-27,15.12,15.12,72.23019690019244,0.99,4,332.15999999999997,13004,7.151838583
5,2023-08-27,15.18,15.18,349.93972559783396,0.99,4,331.58,7808,4.4057965
6,2023-08-27,15.25,15.25,114.68321180995063,0.99,3,274.4800000000001,10248,5.389811583
7,2023-08-27,15.31,15.32,218.19630559150738,0.99,3,262.12000000000006,9062,4.798219209
8,2023-08-27,15.38,15.38,193.40590434066158,0.99,3,262.74000000000007,9709,5.239607333
9,2023-08-27,15.45,15.45,353.47447030084203,0.99,3,262.74,8515,4.550348834
10,2023-08-27,15.52,15.52,231.75879569030857,0.99,4,321.94,9506,5.202513291
