i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.50,14.50,79.86690459282839,0.99,2,136.62,9450,4.768030416
2,2023-08-27,14.56,14.57,41.557986878294535,0.99,2,140.88,11692,5.803187166
3,2023-08-27,15.3,15.3,67.32326360316826,0.99,2,136.62,9803,4.801695584
4,2023-08-27,15.9,15.9,64.02375381340782,0.99,2,136.62,10003,5.124847708
5,2023-08-27,15.16,15.16,70.79281598187858,0.99,2,136.61999999999998,9461,5.02906625
6,2023-08-27,15.22,15.23,65.32369535089056,0.99,2,136.62,10304,5.345397167
7,2023-08-27,15.29,15.29,64.67045839738165,0.99,2,136.61999999999998,10119,5.204581917
8,2023-08-27,15.36,15.36,8.840451983467528,0.99,3,228.20000000000013,16692,9.005024041
9,2023-08-27,15.43,15.43,63.38351627527374,0.99,2,136.62,11200,5.743619125
10,2023-08-27,15.49,15.49,43.69970735515521,0.99,2,148.92000000000002,12168,5.865083458
