i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.54,14.55,37.208455422118796,0.99,3,300.94000000000005,12052,6.264578042
2,2023-08-27,15.1,15.1,26.70564452727653,0.99,3,341.08000000000004,11889,6.37287925
3,2023-08-27,15.7,15.7,14.178174707719974,0.99,3,300.94000000000005,16008,8.234555208
4,2023-08-27,15.14,15.14,15.995506196162426,0.99,3,341.26000000000005,13853,7.190844084
5,2023-08-27,15.20,15.20,72.95979484867925,0.99,2,356.00000000000006,10791,5.940880917
6,2023-08-27,15.27,15.27,87.42791098124147,0.99,2,356.00000000000006,10605,5.885904
7,2023-08-27,15.34,15.34,105.82332523758521,0.99,2,356.00000000000006,9295,5.245014875
8,2023-08-27,15.40,15.41,47.358394601497054,0.99,2,356.00000000000006,13973,8.000991792
9,2023-08-27,15.47,15.47,24.891405857396414,0.99,3,300.94000000000005,13010,6.817834084
10,2023-08-27,15.54,15.54,39.521232015132846,0.99,2,356.00000000000006,13336,7.105582334
