i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.49,14.50,7.015908967945718,0.99,4,164.54,18368,9.9494325
2,2023-08-27,14.56,14.56,5.137773778415152,0.99,4,163.53999999999996,19772,10.621674292
3,2023-08-27,15.2,15.2,7.303704049265946,0.99,4,163.53999999999994,18235,10.06565625
4,2023-08-27,15.8,15.9,8.157480164089446,0.99,4,163.53999999999994,18174,9.978434708
5,2023-08-27,15.15,15.15,8.40718187289634,0.99,4,163.53999999999994,18272,10.10239025
6,2023-08-27,15.22,15.22,22.511341279198454,0.99,4,163.98000000000005,14172,8.23923925
7,2023-08-27,15.28,15.28,27.801119564588383,0.99,4,185.12000000000003,13099,7.448201375
8,2023-08-27,15.35,15.35,7.915194845735832,0.99,4,163.53999999999994,18421,10.218269708
9,2023-08-27,15.42,15.42,11.480463181350684,0.99,4,163.53999999999994,16502,9.325219334
10,2023-08-27,15.49,15.49,25.396802221606343,0.99,4,179.61999999999995,13526,7.655243792
