i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.49,14.49,13.89602903103634,0.99,4,157.94,16285,8.604738708
2,2023-08-27,14.55,14.55,62.12218430139575,0.99,3,175.5799999999999,12438,6.705977792
3,2023-08-27,15.1,15.2,23.43476450542248,0.99,4,152.34000000000006,14991,7.893700333
4,2023-08-27,15.8,15.8,25.142834199390293,0.99,3,155.64000000000013,15797,8.228343417
5,2023-08-27,15.14,15.15,34.333904828617975,0.99,3,175.5799999999999,14311,7.586125584
6,2023-08-27,15.21,15.21,13.483303072785548,0.99,4,149.10000000000002,16442,8.915175292
7,2023-08-27,15.28,15.28,79.86690459282852,0.99,3,175.5799999999999,10196,5.648027916
8,2023-08-27,15.34,15.34,31.681428519600285,0.99,3,174.69999999999982,14908,7.934319459
9,2023-08-27,15.41,15.41,59.077579148681366,0.99,3,156.2000000000001,12495,6.666557667
10,2023-08-27,15.48,15.48,7.995146308824069,0.99,4,149.11999999999998,18809,10.111405625
