i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.50,14.51,51.32339951394483,0.99,3,153.79999999999998,12908,6.28984
2,2023-08-27,14.57,14.57,63.38351627527359,0.99,4,172.67999999999998,11498,6.197280666
3,2023-08-27,15.3,15.3,59.07757914868138,0.99,4,198.96000000000015,12294,6.449827125
4,2023-08-27,15.10,15.10,8.577881719106564,0.99,4,175.9,17647,9.46193075
5,2023-08-27,15.16,15.16,57.322915970386376,0.99,4,174.04000000000005,11632,6.385741458
6,2023-08-27,15.23,15.23,83.14307342670352,0.99,3,148.47999999999996,11582,5.920561208
7,2023-08-27,15.29,15.29,45.492284894203564,0.99,3,172.28000000000003,11235,5.823037833
8,2023-08-27,15.36,15.36,5.5679255697053405,0.99,4,170.02,19977,10.62249525
9,2023-08-27,15.43,15.43,100.63692934827505,0.99,3,148.47999999999996,10217,5.293134
10,2023-08-27,15.50,15.50,75.95263158409247,0.99,4,170.02,10840,5.799322459
