i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.49,14.49,386.93792730735737,0.99,4,202.19999999999985,7280,4.467261666
2,2023-08-27,14.55,14.55,57.32291597038633,0.99,4,250.8,13175,7.563664166
3,2023-08-27,15.2,15.2,261.4651976647575,0.99,3,167.2799999999998,7276,4.515467375
4,2023-08-27,15.8,15.8,57.322915970386326,0.99,4,206.16000000000014,13765,8.61359875
5,2023-08-27,15.15,15.15,383.0685480342838,0.99,4,202.19999999999985,7657,4.789583542
6,2023-08-27,15.21,15.22,36.836370867897664,0.99,4,221.76,14241,8.386202958
7,2023-08-27,15.28,15.28,59.07757914868132,0.99,3,146.93999999999994,11996,7.499127375
8,2023-08-27,15.34,15.35,72.2301969001924,0.99,3,166.1200000000001,11635,7.319229542
9,2023-08-27,15.41,15.42,32.001442949091235,0.99,4,244.64,14927,8.837211917
10,2023-08-27,15.48,15.48,57.32291597038633,0.99,3,173.94000000000003,12921,7.435918
