i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.55,14.55,125.54028084949121,0.99,3,213.14000000000001,9068,4.653037625
2,2023-08-27,15.1,15.1,61.50096245838182,0.99,2,224.08000000000004,10930,5.524198709
3,2023-08-27,15.7,15.7,74.44117421556908,0.99,2,224.08000000000004,9921,5.265700417
4,2023-08-27,15.14,15.14,59.07757914868126,0.99,2,224.08000000000004,11338,5.964887541
5,2023-08-27,15.21,15.21,55.064164362718465,0.99,3,218.06000000000017,11429,5.936208541
6,2023-08-27,15.27,15.27,43.26271028160373,0.99,2,224.08000000000004,12999,6.978157958
7,2023-08-27,15.34,15.34,72.95979484867918,0.99,3,217.15999999999997,10742,5.533047416
8,2023-08-27,15.41,15.41,37.584298406180636,0.99,3,221.05999999999997,13058,6.705313334
9,2023-08-27,15.48,15.48,50.302063863617306,0.99,2,212.46000000000004,11500,5.866955791
10,2023-08-27,15.54,15.54,137.4251895027734,0.99,3,213.14,8543,4.414252041
