i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.53,14.53,132.01008870985802,0.99,4,249.48000000000002,6642,4.169546291
2,2023-08-27,14.59,15.0,63.38351627527371,0.99,5,299.14000000000004,11079,6.846781792
3,2023-08-27,15.6,15.6,70.08488782205984,0.99,4,252.58000000000004,9039,5.604034125
4,2023-08-27,15.13,15.13,40.730982939416464,0.99,4,302.56,12210,7.527370625
5,2023-08-27,15.19,15.19,52.36547241500335,0.99,4,302.56,13613,9.239343542
6,2023-08-27,15.26,15.26,31.68142851960036,0.99,4,247.7,11206,6.88896125
7,2023-08-27,15.32,15.32,80.67364100285711,0.99,4,251.06000000000003,7633,5.004897167
8,2023-08-27,15.39,15.39,15.365219429963927,0.99,5,297.76000000000005,13665,8.566865
9,2023-08-27,15.46,15.46,5.402552612359516,0.99,5,297.7600000000001,17681,11.005698166
10,2023-08-27,15.53,15.53,105.82332523758518,0.99,4,248.36,8206,5.001698042
