i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.52,14.52,121.81160896798048,0.99,7,356.14,12816,8.17531225
2,2023-08-27,14.58,14.58,686.1755022984269,0.99,9,470.06,7826,5.785632458
3,2023-08-27,15.4,15.4,128.08925706508643,0.99,8,415.8400000000001,12501,8.613213458
4,2023-08-27,15.11,15.11,159.78588983080158,0.99,9,493.96000000000004,12995,9.520677292
5,2023-08-27,15.17,15.18,164.67696022648843,0.99,8,423.90000000000003,12341,8.712250875
6,2023-08-27,15.24,15.24,590.1509735019453,0.99,8,410.2400000000002,8161,5.7791285
7,2023-08-27,15.31,15.31,201.33948332833646,0.99,7,382.08000000000004,10549,7.380965333
8,2023-08-27,15.37,15.38,140.21547750512516,0.99,7,351.21999999999997,11654,7.7942775
9,2023-08-27,15.44,15.45,544.5586797103916,0.99,8,421.26,8044,5.811581625
10,2023-08-27,15.51,15.51,310.18127878241336,0.99,7,379.24000000000007,10121,6.5333335
