i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.50,14.50,110.16423567862327,0.99,2,143.79999999999995,9026,4.544629625
2,2023-08-27,14.57,14.57,97.64791190970195,0.99,3,168.89999999999998,9525,4.869934458
3,2023-08-27,15.3,15.3,95.70471846269886,0.99,2,142.08000000000015,8807,4.398356292
4,2023-08-27,15.9,15.9,62.12218430139576,0.99,3,168.9,11824,6.162190541
5,2023-08-27,15.16,15.16,128.08925706508663,0.99,2,148.72000000000003,8851,4.597388583
6,2023-08-27,15.23,15.23,123.04202926058652,0.99,3,174.7599999999999,9344,5.040546208
7,2023-08-27,15.29,15.29,41.557986878294535,0.99,2,145.97999999999976,11744,5.819048792
8,2023-08-27,15.36,15.36,141.6317954597227,0.99,2,136.70000000000007,8502,4.381250042
9,2023-08-27,15.43,15.43,130.6899878227592,0.99,2,142.08000000000015,8152,4.233760334
10,2023-08-27,15.49,15.50,24.15210621202589,0.99,3,180.5999999999999,12908,6.461374208
