i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.54,14.54,136.05093760774545,0.99,3,208.54,9899,6.315495958
2,2023-08-27,15.0,15.0,100.63692934827506,0.99,3,211.62,8862,5.535667042
3,2023-08-27,15.6,15.7,5.56792556970534,0.99,3,212.96,20000,12.550188375
4,2023-08-27,15.13,15.13,24.891405857396364,0.99,3,212.96,15937,9.901223042
5,2023-08-27,15.20,15.20,8.407181872896325,0.99,3,212.96,19248,11.2784145
6,2023-08-27,15.26,15.27,61.50096245838189,0.99,3,212.96,12579,7.857794791
7,2023-08-27,15.33,15.33,9.97360431744682,0.99,3,212.96,20000,11.81541675
8,2023-08-27,15.40,15.40,6.409153848993565,0.99,3,212.22,20000,12.25737125
9,2023-08-27,15.47,15.47,49.79904322498117,0.99,3,212.96,13015,8.707637917
10,2023-08-27,15.53,15.53,79.86690459282846,0.99,3,212.54,9846,6.083651041
