i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.50,14.50,20.98204114124908,0.99,2,174.21999999999997,13978,7.918283541
2,2023-08-27,14.56,14.56,22.286227866406467,0.99,2,174.21999999999997,13991,7.93462225
3,2023-08-27,15.2,15.2,20.564498522538255,0.99,2,174.21999999999997,13680,7.943847458
4,2023-08-27,15.9,15.9,21.624304612546386,0.99,2,174.21999999999997,13450,7.855739208
5,2023-08-27,15.15,15.15,19.36106714135596,0.99,2,174.21999999999997,13853,8.191021834
6,2023-08-27,15.22,15.22,22.738728564846944,0.99,2,174.21999999999997,13775,7.996786833
7,2023-08-27,15.29,15.29,20.772220729836615,0.99,2,174.21999999999997,13709,8.128721917
8,2023-08-27,15.35,15.35,20.564498522538212,0.99,2,174.21999999999997,14156,8.43180425
9,2023-08-27,15.42,15.42,22.28622786640651,0.99,2,174.21999999999997,12924,7.638209792
10,2023-08-27,15.49,15.49,21.624304612546343,0.99,2,174.21999999999997,13990,8.251480875
