i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.49,14.49,41.14240700951159,0.99,3,170.48000000000002,11416,6.747396208
2,2023-08-27,14.56,14.56,62.12218430139578,0.99,4,214.86,12281,6.897400541
3,2023-08-27,15.2,15.2,28.081938954129665,0.99,3,221.4800000000001,15110,8.638134541
4,2023-08-27,15.8,15.8,26.43858808200374,0.99,4,188.71999999999994,14505,8.733285
5,2023-08-27,15.15,15.15,74.44117421556898,0.99,4,215.64000000000007,12307,7.114687
6,2023-08-27,15.22,15.22,60.27709330546005,0.99,4,216.6600000000001,12997,7.580169458
7,2023-08-27,15.28,15.28,62.74968111252095,0.99,4,216.6600000000001,13243,7.633808917
8,2023-08-27,15.35,15.35,10.382725114012104,0.99,4,216.09999999999988,17707,10.261349667
9,2023-08-27,15.42,15.42,29.82743605587046,0.99,3,202.02000000000007,13553,7.944642209
10,2023-08-27,15.48,15.49,31.68142851960038,0.99,3,179.93999999999994,12918,7.197938875
