i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.55,14.55,51.32339951394482,0.99,4,275.41999999999996,13035,7.083815542
2,2023-08-27,15.1,15.1,38.34741190305138,0.99,3,226.36000000000004,13336,6.64550575
3,2023-08-27,15.7,15.7,16.157076965820643,0.99,4,284.92000000000013,16049,8.634272292
4,2023-08-27,15.14,15.14,50.30206386361732,0.99,4,275.42,13527,7.336209875
5,2023-08-27,15.20,15.21,50.30206386361726,0.99,4,275.42,13209,7.0899065
6,2023-08-27,15.27,15.27,90.1040926366424,0.99,3,226.36000000000004,9468,4.898432375
7,2023-08-27,15.34,15.34,43.262710281603596,0.99,3,226.36,12670,6.652683458
8,2023-08-27,15.41,15.41,59.07757914868138,0.99,2,292.70000000000005,11882,6.447283875
9,2023-08-27,15.47,15.48,41.557986878294514,0.99,4,275.41999999999996,14644,8.073572458
10,2023-08-27,15.54,15.54,18.975781905242982,0.99,3,258.34000000000003,15376,7.652120542
