i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.54,14.54,23.671479298406503,0.99,3,291.32,14934,7.724524958
2,2023-08-27,15.0,15.0,19.361067141355953,0.99,3,291.32000000000005,15851,8.114716417
3,2023-08-27,15.7,15.7,37.58429840618063,0.99,3,298.82000000000005,12836,6.980486
4,2023-08-27,15.13,15.13,51.323399513944835,0.99,4,382.9200000000001,13194,7.311732125
5,2023-08-27,15.20,15.20,23.43476450542246,0.99,3,291.32000000000005,14413,7.662066167
6,2023-08-27,15.27,15.27,33.65066012252842,0.99,2,430.91999999999996,14320,8.384944709
7,2023-08-27,15.33,15.33,29.827436055870454,0.99,3,291.32000000000005,14023,7.459774708
8,2023-08-27,15.40,15.40,55.62036804314993,0.99,4,382.9200000000001,13307,7.680479209
9,2023-08-27,15.47,15.47,22.286227866406463,0.99,3,291.32000000000005,14903,7.842635542
10,2023-08-27,15.53,15.53,70.79281598187858,0.99,4,396.88,11422,6.213317584
