i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.49,14.49,45.95180292343788,0.99,4,175.92000000000007,11690,6.837246833
2,2023-08-27,14.55,14.55,88.31102119317316,0.99,5,228.56000000000006,11264,6.534412375
3,2023-08-27,15.1,15.1,115.84162809085915,0.99,5,191.12,9981,6.015003875
4,2023-08-27,15.8,15.8,70.79281598187855,0.99,5,228.74000000000012,12502,7.301360792
5,2023-08-27,15.14,15.14,54.51352271909127,0.99,4,259.58,11158,6.302685083
6,2023-08-27,15.21,15.21,53.96838749190024,0.99,5,191.12,12602,7.545407834
7,2023-08-27,15.28,15.28,17.50980207568427,0.99,4,226.67999999999998,16431,9.392840625
8,2023-08-27,15.34,15.34,47.35839460149709,0.99,4,168.79999999999998,11439,6.528039833
9,2023-08-27,15.41,15.41,20.56449852253825,0.99,4,259.20000000000005,15264,8.76983275
10,2023-08-27,15.48,15.48,30.433053827028285,0.99,4,165.3,13834,8.05099925
