i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.55,14.55,50.810165518805356,0.99,6,383.1599999999999,14929,8.49319925
2,2023-08-27,15.1,15.1,86.55363187142898,0.99,6,378.78,13033,7.506912417
3,2023-08-27,15.7,15.8,72.23019690019224,0.99,5,316.8,14585,7.923379459
4,2023-08-27,15.14,15.14,155.04008911693697,0.99,5,293.54,10989,6.112016667
5,2023-08-27,15.21,15.21,38.34741190305129,0.99,5,311.1,16557,9.083472333
6,2023-08-27,15.27,15.28,11.480463181350657,0.99,4,268.99999999999994,20000,10.520139833
7,2023-08-27,15.34,15.34,68.0032965688568,0.99,4,249.22,11701,6.217032916
8,2023-08-27,15.41,15.41,33.31415352130314,0.99,4,254.9000000000001,14532,7.739870541
9,2023-08-27,15.48,15.48,65.98353065746515,0.99,4,250.76000000000005,13791,7.19679175
10,2023-08-27,15.54,15.54,140.21547750512528,0.99,6,427.8799999999999,11471,6.673379583
