i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-21,13.54,13.54,44.58698842480894,0.99,3,191.29999999999998,12755,5.1161516
2,2023-06-23,1.28,1.29,44.141118540560896,0.99,3,191.29999999999998,12994,5.1067753
3,2023-06-23,1.33,1.33,4.330851435661475,0.99,3,206.99999999999997,19956,8.1179007
4,2023-06-23,1.37,1.37,24.396066880834166,0.99,3,206.99999999999997,14041,5.430402
5,2023-06-23,1.41,1.41,37.9639377840208,0.99,3,191.3,13557,5.3057898
6,2023-06-23,1.46,1.46,69.38403894383926,0.99,3,191.29999999999998,10232,3.9718989
7,2023-06-23,1.50,1.50,40.730982939416435,0.99,3,206.99999999999997,14164,5.7129137
8,2023-06-23,1.55,1.55,36.46800715921868,0.99,3,191.29999999999993,12803,4.7863499
9,2023-06-23,1.59,1.59,33.314153521303204,0.99,3,204.7,12873,5.1434209
10,2023-06-23,2.3,2.3,56.749686810682554,0.99,3,191.29999999999998,11385,4.3997139
11,2023-06-23,2.7,2.7,44.586988424808965,0.99,3,191.3,12588,4.8054796
