i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-21,13.57,13.57,72.95979484867912,0.99,3,338.0,13080,5.2083464
2,2023-06-23,1.32,1.32,56.749686810682526,0.99,3,338.0,13445,5.0794185
3,2023-06-23,1.36,1.36,88.31102119317318,0.99,3,338.0,11189,4.2765243
4,2023-06-23,1.40,1.40,55.064164362718465,0.99,3,338.0000000000001,13101,4.9701037
5,2023-06-23,1.45,1.45,31.364614234404335,0.99,3,338.0000000000001,15498,5.857714
6,2023-06-23,1.49,1.49,55.62036804314994,0.99,3,338.0000000000001,12602,4.8095808
7,2023-06-23,1.53,1.53,79.8669045928285,0.99,3,338.00000000000006,12171,4.5683602
8,2023-06-23,1.58,1.58,62.12218430139578,0.99,3,338.6000000000001,12100,4.6174793
9,2023-06-23,2.2,2.2,64.67045839738158,0.99,3,338.6000000000001,12294,4.683591
10,2023-06-23,2.6,2.6,72.23019690019238,0.99,3,338.00000000000006,12453,4.8039331
11,2023-06-23,2.10,2.11,136.0509376077456,0.99,3,338.00000000000006,10309,3.9849187
