i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-21,13.57,13.57,59.07757914868138,0.99,3,337.99999999999994,11860,4.9100794
2,2023-06-23,1.32,1.32,75.19310526825157,0.99,3,338.0,10931,4.4617986
3,2023-06-23,1.36,1.36,40.73098293941643,0.99,3,338.00000000000006,13010,5.1330978
4,2023-06-23,1.40,1.41,62.12218430139578,0.99,3,338.00000000000006,11403,4.541943
5,2023-06-23,1.45,1.45,62.122184301395805,0.99,3,369.7,10713,4.2876773
6,2023-06-23,1.49,1.49,59.67432237240538,0.99,3,338.0,12071,4.7754006
7,2023-06-23,1.54,1.54,45.49228489420354,0.99,3,338.00000000000006,13064,5.1836252
8,2023-06-23,1.58,1.58,58.48680335719454,0.99,4,395.6000000000001,11246,4.6641332
9,2023-06-23,2.2,2.2,37.584298406180615,0.99,3,338.00000000000006,13724,5.327334
10,2023-06-23,2.6,2.7,47.836762223734446,0.99,3,338.00000000000006,12928,5.0140933
11,2023-06-23,2.11,2.11,31.364614234404357,0.99,3,355.3,13778,5.5491916
