i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,14.38,14.39,22.063365587742396,0.99,1,135.4,16997,8.156981792
2,2023-08-21,14.45,14.45,18.412182206875336,0.99,1,137.04999999999998,20000,9.959268542
3,2023-08-21,14.51,14.51,24.891405857396425,0.99,1,135.4,14962,6.8108545
4,2023-08-21,14.57,14.57,82.31164269243651,0.99,1,137.04999999999998,11971,5.689162375
5,2023-08-21,15.3,15.3,91.93357069344167,0.99,1,135.9,11530,5.661615875
6,2023-08-21,15.9,15.10,121.81160896798045,0.99,1,137.04999999999998,12539,5.958118292
7,2023-08-21,15.16,15.16,209.59850054794262,0.99,1,137.04999999999998,8832,4.177931917
8,2023-08-21,15.22,15.22,25.653335577380183,0.99,2,129.10000000000014,14670,6.389877041
9,2023-08-21,15.28,15.28,55.06416436271844,0.99,1,137.04999999999998,12791,5.8650395
10,2023-08-21,15.34,15.34,64.02375381340775,0.99,1,118.64999999999998,12892,5.920534583
