i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,14.39,14.39,22.73872856484694,0.99,4,199.8000000000004,15870,7.834213542
2,2023-08-21,14.45,14.45,98.63425445424438,0.99,4,194.4500000000005,10524,5.325427083
3,2023-08-21,14.51,14.51,110.16423567862336,0.99,2,117.04999999999995,9844,4.417399375
4,2023-08-21,14.57,14.57,43.262710281603724,0.99,3,171.3499999999998,12785,6.043958083
5,2023-08-21,15.3,15.3,36.103327087626504,0.99,4,204.70000000000041,13620,6.683593958
6,2023-08-21,15.10,15.10,68.69019855440075,0.99,3,155.1000000000001,11410,5.371996625
7,2023-08-21,15.16,15.16,72.2301969001924,0.99,4,207.00000000000054,12409,6.122202875
8,2023-08-21,15.22,15.22,115.84162809085903,0.99,3,152.2999999999998,10633,4.991986708
9,2023-08-21,15.28,15.28,68.69019855440082,0.99,4,212.65000000000023,12521,6.176445958
10,2023-08-21,15.35,15.35,32.65120186622924,0.99,3,170.8500000000001,12823,5.998999583
