i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,14.40,14.40,307.07946599458916,0.99,6,290.6499999999999,9048,5.518302542
2,2023-08-21,14.46,14.46,596.1120944464092,0.99,5,265.85,5976,3.709071125
3,2023-08-21,14.52,14.52,248.65080137432074,0.99,6,318.25,9487,5.580735417
4,2023-08-21,14.58,14.58,114.68321180995042,0.99,6,295.9,12461,7.444376459
5,2023-08-21,15.4,15.4,119.38755794951761,0.99,6,309.7,11906,7.399151291
6,2023-08-21,15.11,15.11,269.46868714154886,0.99,6,309.70000000000005,8661,5.477227667
7,2023-08-21,15.17,15.17,332.78919710827614,0.99,6,311.90000000000003,8722,5.3239915
8,2023-08-21,15.23,15.23,80.67364100285688,0.99,6,299.85,14122,8.346208708
9,2023-08-21,15.29,15.29,307.07946599458916,0.99,7,344.2500000000001,9764,5.953806709
10,2023-08-21,15.35,15.36,156.6061506231686,0.99,6,300.3000000000001,10731,6.3466
