i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,14.41,14.41,13.619498053318736,0.99,2,231.15,20000,8.444627
2,2023-08-21,14.47,14.48,6.87629237948359,0.99,2,242.45000000000002,20000,8.694254333
3,2023-08-21,14.53,14.54,130.6899878227595,0.99,3,304.8000000000002,12026,5.706992208
4,2023-08-21,15.0,15.0,150.43524343007488,0.99,2,250.75000000000003,9281,4.315814583
5,2023-08-21,15.6,15.6,236.46443800664062,0.99,3,282.50000000000006,8983,4.322959583
6,2023-08-21,15.12,15.12,43.26271028160363,0.99,2,231.15,14898,6.409552375
7,2023-08-21,15.18,15.18,53.42870361698126,0.99,2,346.2000000000001,15543,7.527047958
8,2023-08-21,15.25,15.25,25.65333557738014,0.99,3,295.55000000000007,16617,7.714032833
9,2023-08-21,15.31,15.31,169.71774703105797,0.99,3,294.65,10128,4.96290125
10,2023-08-21,15.37,15.37,44.1411185405609,0.99,3,303.54999999999995,15447,7.058192625
