i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,14.37,14.37,37.584298406180594,0.99,5,175.45000000000007,14698,8.089136417
2,2023-08-21,14.43,14.44,40.323673110022284,0.99,4,150.15000000000003,12783,6.754864917
3,2023-08-21,14.50,14.50,36.103327087626475,0.99,4,148.8,13952,7.268102292
4,2023-08-21,14.55,14.56,9.580604512658173,0.99,4,153.55000000000007,18739,9.717210917
5,2023-08-21,15.2,15.2,24.642491798822434,0.99,5,180.65000000000006,15781,8.601456708
6,2023-08-21,15.8,15.8,31.050968092060327,0.99,4,145.35000000000002,13377,6.959331292
7,2023-08-21,15.14,15.14,7.915194845735808,0.99,4,148.04999999999995,17078,8.958783292
8,2023-08-21,15.21,15.21,32.651201866229236,0.99,5,173.75000000000014,14665,8.005025541
9,2023-08-21,15.27,15.27,41.977764523529835,0.99,4,148.30000000000007,11961,6.255592833
10,2023-08-21,15.33,15.33,76.71982988292169,0.99,4,170.45,11121,5.877664458
