i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,14.39,14.39,234.0997936265742,0.99,8,587.75,9127,7.377708583
2,2023-08-21,14.45,14.45,107.9719673886188,0.99,8,571.1999999999998,10149,8.260954208
3,2023-08-21,14.51,14.51,180.26694151654496,0.99,8,589.3,8723,6.8892925
4,2023-08-21,14.57,14.57,229.44120773340535,0.99,8,571.1999999999999,9347,7.431733875
5,2023-08-21,15.4,15.4,197.3328276101026,0.99,8,587.75,9685,8.103903375
6,2023-08-21,15.10,15.10,227.14679565607148,0.99,8,571.1999999999998,9617,7.585949667
7,2023-08-21,15.16,15.16,191.47184529725513,0.99,8,587.75,10088,8.01374875
8,2023-08-21,15.22,15.22,133.34352394935155,0.99,8,602.35,9976,8.082658875
9,2023-08-21,15.29,15.29,264.1062602674317,0.99,8,571.2,8934,7.443762709
10,2023-08-21,15.35,15.35,197.33282761010273,0.99,8,571.2,10042,8.091731125
