i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,14.38,14.38,14.46604908450156,0.99,1,130.9,17851,8.236276
2,2023-08-21,14.44,14.45,30.433053827028324,0.99,1,135.55,16346,7.887084
3,2023-08-21,14.51,14.51,5.137773778415159,0.99,1,135.55,20000,8.894748375
4,2023-08-21,14.57,14.57,55.62036804314978,0.99,1,135.55,12702,6.107571583
5,2023-08-21,15.3,15.3,5.796323857003469,0.99,1,129.29999999999998,20000,8.767168959
6,2023-08-21,15.9,15.9,10.38272511401209,0.99,1,135.55,20000,8.787430458
7,2023-08-21,15.15,15.16,62.12218430139583,0.99,1,135.55,12879,6.067510583
8,2023-08-21,15.22,15.22,4.330851435661476,0.99,2,130.25000000000014,20000,8.67241175
9,2023-08-21,15.28,15.28,40.73098293941643,0.99,1,135.55,15088,7.353976875
10,2023-08-21,15.34,15.34,55.06416436271845,0.99,2,113.99999999999999,13117,5.767475083
