i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,14.42,14.42,163.03019062422368,0.99,4,273.55,8204,5.34691875
2,2023-08-21,14.48,14.48,60.885952833798044,0.99,4,241.45000000000007,9645,5.768209792
3,2023-08-21,14.54,14.54,101.65346398815664,0.99,5,270.5999999999999,8863,5.433980167
4,2023-08-21,15.0,15.0,220.40030867829043,0.99,4,273.55,8318,5.559293541
5,2023-08-21,15.6,15.6,65.32369535089056,0.99,5,255.00000000000006,9686,6.048463541
6,2023-08-21,15.12,15.13,106.89224771473252,0.99,5,265.85,9831,5.966755292
7,2023-08-21,15.19,15.19,57.322915970386376,0.99,5,255.00000000000006,10463,6.579107958
8,2023-08-21,15.25,15.25,24.396066880834212,0.99,4,273.55,16209,9.891574667
9,2023-08-21,15.31,15.31,78.27755319143121,0.99,4,222.5,9384,5.687928625
10,2023-08-21,15.37,15.37,20.358853537312825,0.99,4,269.80000000000007,13642,8.157507625
