i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,14.41,14.42,7.757682468305686,0.99,6,308.85,16215,10.408938625
2,2023-08-21,14.48,14.48,9.873868274272347,0.99,6,308.84999999999997,16033,10.472298041
3,2023-08-21,14.54,14.54,46.88481065548213,0.99,5,307.4000000000001,10369,6.696100083
4,2023-08-21,15.0,15.0,7.680105643622624,0.99,6,308.85,15651,10.082179375
5,2023-08-21,15.6,15.6,41.97776452352978,0.99,5,324.25000000000006,11888,8.209633625
6,2023-08-21,15.12,15.12,49.79904322498118,0.99,5,324.25000000000006,11140,7.329331584
7,2023-08-21,15.18,15.19,46.41596254892731,0.99,5,324.25000000000006,11213,7.488482916
8,2023-08-21,15.25,15.25,59.67432237240547,0.99,5,324.25000000000006,9066,6.058790041
9,2023-08-21,15.31,15.31,44.586988424808965,0.99,5,311.20000000000005,12405,8.036808833
10,2023-08-21,15.37,15.37,8.752047463632861,0.99,6,308.84999999999997,15961,10.29821625
