i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,14.43,14.43,27.80111956458835,0.99,2,210.80000000000004,16605,7.394743875
2,2023-08-21,14.49,14.49,55.6203680431499,0.99,3,205.95,12286,5.60794975
3,2023-08-21,14.55,14.55,30.740458411139684,0.99,3,214.00000000000006,14539,6.356130958
4,2023-08-21,15.1,15.1,24.642491798822416,0.99,3,206.45000000000002,16734,7.627461792
5,2023-08-21,15.8,15.8,119.38755794951767,0.99,2,215.8,10454,5.048813875
6,2023-08-21,15.14,15.14,26.97539851240051,0.99,2,215.80000000000004,15546,7.514396334
7,2023-08-21,15.20,15.20,19.167456469942387,0.99,2,169.89999999999998,16344,7.355562583
8,2023-08-21,15.26,15.26,6.473892776761173,0.99,3,207.39999999999998,20000,8.85111825
9,2023-08-21,15.32,15.32,50.302063863617335,0.99,2,163.3,11481,5.004593417
10,2023-08-21,15.39,15.39,47.83676222373442,0.99,3,204.55000000000004,13909,6.235473417
