i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,14.40,14.40,92.86219261963818,0.99,5,279.05,13579,7.827715834
2,2023-08-21,14.46,14.46,207.50251554246307,0.99,5,258.85,9603,5.410532333
3,2023-08-21,14.52,14.52,171.43206770813933,0.99,5,275.55000000000007,9849,5.604381625
4,2023-08-21,14.58,14.58,398.78215612646954,0.99,5,275.9000000000001,7655,4.588258583
5,2023-08-21,15.4,15.5,44.586988424808936,0.99,5,276.45,14814,8.69194475
6,2023-08-21,15.11,15.11,65.98353065746502,0.99,5,272.80000000000007,13709,7.934917208
7,2023-08-21,15.17,15.17,197.33282761010273,0.99,4,234.90000000000006,9011,5.104259459
8,2023-08-21,15.23,15.23,163.03019062422368,0.99,5,282.70000000000005,9007,5.377986166
9,2023-08-21,15.29,15.30,18.228060384806582,0.99,6,314.05,19582,11.301741292
10,2023-08-21,15.36,15.36,148.93089099577398,0.99,5,266.4000000000001,10757,6.113344792
