i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,14.39,14.39,79.86690459282846,0.99,3,165.60000000000008,12390,5.664561333
2,2023-08-21,14.45,14.45,33.65066012252845,0.99,3,157.39999999999986,15556,7.124387084
3,2023-08-21,14.51,14.51,64.02375381340778,0.99,4,191.74999999999918,12877,6.050165417
4,2023-08-21,14.57,14.57,22.968412691764545,0.99,3,166.15000000000035,17246,8.071450917
5,2023-08-21,15.3,15.3,30.740458411139713,0.99,4,225.15000000000032,15543,7.371647333
6,2023-08-21,15.10,15.10,68.69019855440065,0.99,3,193.7999999999993,12891,5.831599625
7,2023-08-21,15.16,15.16,93.80019456529111,0.99,3,157.90000000000043,12358,5.67833625
8,2023-08-21,15.22,15.22,55.06416436271839,0.99,4,182.7,15742,7.311572208
9,2023-08-21,15.28,15.28,140.21547750512522,0.99,4,163.95,10910,5.276135834
10,2023-08-21,15.34,15.34,90.10409263664228,0.99,3,143.24999999999974,12227,5.594892292
