i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,14.41,14.41,14.321388593656561,0.99,3,208.70000000000002,20000,9.114026
2,2023-08-21,14.47,14.47,367.9741187982262,0.99,3,214.70000000000007,8558,4.13103725
3,2023-08-21,14.53,14.53,264.1062602674319,0.99,4,235.7000000000001,9839,4.858604875
4,2023-08-21,14.59,14.59,84.83121459718757,0.99,5,302.4000000000001,14906,7.724843583
5,2023-08-21,15.6,15.6,415.14034201169466,0.99,3,210.4000000000001,7093,3.580706375
6,2023-08-21,15.12,15.12,137.42518950277324,0.99,5,302.05,12693,6.529963291
7,2023-08-21,15.18,15.18,342.9759250584369,0.99,4,241.39999999999992,8569,4.301814959
8,2023-08-21,15.24,15.24,75.19310526825151,0.99,3,208.69999999999996,14377,6.729485083
9,2023-08-21,15.31,15.31,77.49477765951688,0.99,3,209.85000000000008,14127,6.485023334
10,2023-08-21,15.37,15.37,72.23019690019242,0.99,2,195.80000000000004,13912,6.090062208
