i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,14.38,14.38,51.84181769085337,0.99,4,182.64999999999992,12398,6.641292458
2,2023-08-21,14.44,14.44,7.086776735298696,0.99,4,189.80000000000004,20000,10.207954166
3,2023-08-21,14.50,14.50,37.96393778402086,0.99,3,163.24999999999997,13943,7.564485375
4,2023-08-21,14.56,14.56,43.26271028160373,0.99,4,178.54999999999995,12195,6.445336417
5,2023-08-21,15.2,15.2,55.064164362718415,0.99,4,178.7000000000001,13752,7.402352875
6,2023-08-21,15.9,15.9,59.674322372405406,0.99,4,185.1000000000001,11953,6.470566583
7,2023-08-21,15.15,15.15,59.67432237240538,0.99,4,187.50000000000009,11485,6.173874292
8,2023-08-21,15.21,15.21,54.5135227190912,0.99,3,155.75000000000003,12701,6.76622925
9,2023-08-21,15.27,15.27,68.00329656885678,0.99,4,186.35000000000014,12576,6.878131542
10,2023-08-21,15.34,15.34,28.081938954129654,0.99,3,155.75000000000003,15831,8.338684416
