i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,14.38,14.38,10.074347795400836,0.99,4,153.54999999999998,17248,8.798822292
2,2023-08-21,14.44,14.44,55.62036804314992,0.99,4,144.15,10467,5.507022334
3,2023-08-21,14.50,14.50,29.827436055870454,0.99,4,163.34999999999994,13460,6.918969834
4,2023-08-21,14.56,14.56,80.67364100285701,0.99,4,157.4,10670,5.66348625
5,2023-08-21,15.2,15.3,4.508504501972141,0.99,5,191.34999999999988,17977,9.908142541
6,2023-08-21,15.9,15.9,3.614155121855367,0.99,4,142.7,20000,10.115859959
7,2023-08-21,15.15,15.15,27.523108368942427,0.99,4,157.8,14059,7.170996917
8,2023-08-21,15.21,15.21,9.484798467531595,0.99,4,167.94999999999987,18603,9.476350542
9,2023-08-21,15.27,15.28,9.973604317446815,0.99,5,219.4499999999999,17686,9.886315666
10,2023-08-21,15.34,15.34,70.08488782205994,0.99,4,143.44999999999993,9769,5.179477916
