i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,14.41,14.41,39.126019694981466,0.99,3,224.50000000000003,15045,7.007294583
2,2023-08-21,14.47,14.47,49.30105279273129,0.99,3,227.75000000000003,13753,6.492108167
3,2023-08-21,14.53,14.53,261.46519766475745,0.99,2,202.99999999999997,8312,3.949164583
4,2023-08-21,14.59,15.0,112.4010158949324,0.99,2,194.50000000000003,11025,5.112128834
5,2023-08-21,15.6,15.6,112.4010158949324,0.99,4,261.4500000000001,12179,6.1907285
6,2023-08-21,15.12,15.12,222.62657442251557,0.99,2,186.85,8858,4.1391265
7,2023-08-21,15.18,15.18,234.09979362657404,0.99,2,186.85,8400,3.962933292
8,2023-08-21,15.24,15.25,62.12218430139576,0.99,3,225.05000000000004,15200,7.149093167
9,2023-08-21,15.31,15.31,216.01434253559245,0.99,3,218.04999999999995,9513,4.6846385
10,2023-08-21,15.37,15.37,125.54028084949135,0.99,2,207.85000000000005,9352,4.42016
