i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,14.42,14.42,15.8355511342008,0.99,4,255.60000000000008,15916,9.120263292
2,2023-08-21,14.48,14.48,4.600045405542432,0.99,4,264.00000000000006,20000,11.012645584
3,2023-08-21,14.54,14.54,83.98290245121574,0.99,4,264.00000000000006,10116,5.9983305
4,2023-08-21,15.0,15.0,32.65120186622922,0.99,4,258.8,12046,6.896339167
5,2023-08-21,15.7,15.7,6.409153848993565,0.99,4,264.3,19895,11.214615375
6,2023-08-21,15.13,15.13,6.6053390233253415,0.99,4,219.90000000000003,18747,9.932979041
7,2023-08-21,15.19,15.19,17.509802075684252,0.99,4,264.00000000000006,16376,9.585828334
8,2023-08-21,15.25,15.25,50.810165518805384,0.99,5,242.35000000000005,11063,6.48273225
9,2023-08-21,15.31,15.32,57.32291597038636,0.99,5,260.25,11857,6.692487625
10,2023-08-21,15.38,15.38,14.759768477197813,0.99,4,215.55000000000004,13850,7.613679583
