i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,14.37,14.37,375.44548392840164,0.99,4,264.0999999999999,7021,4.471691291
2,2023-08-21,14.43,14.43,280.52238853412376,0.99,4,264.0999999999999,7243,4.544424542
3,2023-08-21,14.50,14.50,390.846391219553,0.99,4,264.09999999999985,5719,3.808425375
4,2023-08-21,14.55,14.55,258.85054568811,0.99,3,176.49999999999986,7148,4.37549825
5,2023-08-21,15.2,15.2,283.3559480142663,0.99,3,172.44999999999996,7615,4.823393083
6,2023-08-21,15.8,15.8,238.85296768347547,0.99,3,172.44999999999996,8039,5.058181958
7,2023-08-21,15.14,15.14,427.84785103529447,0.99,3,172.44999999999996,6935,4.508850917
8,2023-08-21,15.20,15.21,319.6759749133136,0.99,3,172.45,7653,4.919150666
9,2023-08-21,15.27,15.27,402.8102587136058,0.99,3,172.44999999999996,6597,4.260432958
10,2023-08-21,15.33,15.33,274.9399930022945,0.99,3,171.2999999999998,7728,4.807594625
