i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,14.43,14.43,16.651647549694097,0.99,3,290.15,14489,6.854628125
2,2023-08-21,14.49,14.49,83.98290245121575,0.99,2,316.45000000000005,10333,5.245756166
3,2023-08-21,14.55,14.55,75.95263158409254,0.99,2,281.85,10185,5.20395975
4,2023-08-21,15.1,15.1,72.95979484867905,0.99,2,316.45000000000005,10077,5.2909465
5,2023-08-21,15.8,15.8,73.69676247341334,0.99,2,316.45000000000005,10443,5.335793708
6,2023-08-21,15.14,15.14,79.06823554690021,0.99,2,316.45000000000005,11167,5.616309625
7,2023-08-21,15.20,15.20,37.58429840618066,0.99,2,316.45000000000005,14191,7.795855834
8,2023-08-21,15.26,15.26,26.70564452727655,0.99,3,290.15,12547,5.974364
9,2023-08-21,15.32,15.33,30.740458411139734,0.99,2,244.10000000000005,11485,5.44739025
10,2023-08-21,15.39,15.39,20.358853537312843,0.99,3,290.15,13376,6.445128375
