i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,14.40,14.40,423.5693725249415,0.99,5,290.15000000000003,6444,3.9358285
2,2023-08-21,14.46,14.46,106.89224771473242,0.99,6,303.05,12484,7.295035833
3,2023-08-21,14.52,14.53,313.31442301253884,0.99,6,316.85,8857,5.393767167
4,2023-08-21,14.58,14.59,24.396066880834134,0.99,6,288.4000000000001,19303,11.135295833
5,2023-08-21,15.5,15.5,124.28487804099629,0.99,6,296.6500000000001,10837,6.853800709
6,2023-08-21,15.11,15.11,266.7740002701329,0.99,6,309.55000000000007,8958,5.516438334
7,2023-08-21,15.17,15.17,379.23786255394043,0.99,6,279.55,8194,4.993432041
8,2023-08-21,15.23,15.24,166.34036386513998,0.99,5,255.60000000000002,9989,5.935450167
9,2023-08-21,15.30,15.30,436.53489545484587,0.99,6,306.15,8199,5.184206
10,2023-08-21,15.36,15.36,161.3998887179813,0.99,6,300.95000000000005,11486,7.131465125
