i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,14.42,14.42,51.32339951394485,0.99,6,339.35,10487,6.961998458
2,2023-08-21,14.48,14.48,79.06823554690021,0.99,6,337.55000000000007,9018,5.924735208
3,2023-08-21,14.54,14.54,41.557986878294514,0.99,5,291.2,11415,7.4650335
4,2023-08-21,15.0,15.0,24.891405857396382,0.99,6,339.45,13979,8.981312708
5,2023-08-21,15.7,15.7,15.995506196162436,0.99,5,295.4,13654,8.486039666
6,2023-08-21,15.13,15.13,158.18803093249363,0.99,5,284.3,8243,5.594859375
7,2023-08-21,15.19,15.19,12.441646373776539,0.99,5,295.4,15152,9.674273125
8,2023-08-21,15.25,15.25,28.941531377575053,0.99,6,337.65000000000003,12034,7.572368208
9,2023-08-21,15.32,15.32,37.58429840618058,0.99,6,339.6,11598,7.566564083
10,2023-08-21,15.38,15.38,19.75417522840113,0.99,5,291.0,12859,7.958151417
