i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,14.41,14.41,523.1008949406703,0.99,1,281.35,7764,4.148037
2,2023-08-21,14.48,14.48,70.79281598187859,0.99,4,262.80000000000007,15281,7.243193
3,2023-08-21,14.54,14.54,153.48968822576722,0.99,4,220.05000000000013,11451,5.465983334
4,2023-08-21,15.0,15.0,130.68998782275932,0.99,1,281.35,14925,7.772024333
5,2023-08-21,15.6,15.6,79.86690459282843,0.99,5,243.54999999999993,14231,7.615258625
6,2023-08-21,15.12,15.12,54.51352271909115,0.99,1,281.35,15783,7.951805083
7,2023-08-21,15.18,15.18,289.1092215225652,0.99,1,278.00000000000006,10422,5.982154375
8,2023-08-21,15.25,15.25,21.408061566420884,0.99,5,275.6499999999998,20000,10.016986167
9,2023-08-21,15.31,15.31,326.1666920858217,0.99,5,270.95000000000005,8772,4.525108209
10,2023-08-21,15.37,15.37,463.66871965657873,0.99,1,281.35,8690,4.588397792
