i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,6.41,6.45,24.642491798822416,0.99,18,5112.409999999997,20000,223.074892774
2,2023-11-05,19.52,21.20,124.28487804099616,0.99,11,5499.139999999999,13767,5276.981733616
3,2023-11-06,1.46,3.11,28.652116063799273,0.99,11,5237.7699999999995,20000,5130.844927198
4,2023-11-06,6.28,8.14,44.586988424808965,0.99,11,6023.549999999999,16702,6385.687111557
5,2023-11-06,12.21,13.59,30.433053827028232,0.99,18,5503.660000000001,18282,5886.62264309
6,2023-11-06,17.46,19.4,141.63179545972264,0.99,19,5320.289999999995,11232,4666.811654842
7,2023-11-07,23.20,0.42,169.7177470310579,0.99,11,6046.080000000001,12104,4919.078595272
8,2023-11-07,5.5,6.20,155.04008911693697,0.99,11,5431.82,12871,4504.715142997
9,2023-11-07,10.50,12.7,74.44117421556896,0.99,11,6046.080000000001,15605,4583.189219688
10,2023-11-07,15.32,17.16,98.6342544542444,0.99,18,5676.059999999994,13405,6250.681127872
11,2023-11-07,21.44,22.48,110.16423567862314,0.99,11,4647.250000000001,13006,3834.016337973
