i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-05,16.50,19.9,56.18218994257573,0.99,5,324.9499999999997,12120,8316.242841971
2,2023-11-06,21.49,0.45,16.81984600979202,0.99,5,303.3399999999997,17195,10557.334369495
3,2023-11-06,3.20,5.58,48.808042264803966,0.99,5,295.8299999999994,13583,9508.994802276
4,2023-11-06,8.36,11.20,35.74229381675024,0.99,5,324.9499999999997,13878,9781.618487395
5,2023-11-06,14.12,17.13,16.485131074197145,0.99,5,324.9499999999997,17719,10861.784148906
6,2023-11-06,19.44,22.54,15.05945156330761,0.99,5,307.86999999999983,17703,11386.559955923
7,2023-11-07,1.15,3.46,57.90193532362259,0.99,5,324.9499999999997,13236,9097.574050934
8,2023-11-07,6.50,9.57,18.22806038480657,0.99,5,324.9499999999997,17009,11213.64783447
9,2023-11-07,12.27,15.25,23.200416860368254,0.99,5,324.9499999999997,16518,10713.170594391
10,2023-11-07,17.56,20.7,65.32369535089055,0.99,5,324.9499999999997,11882,7855.580828182
