i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,6.54,6.58,8.75204746363286,0.99,18,4068.92,20000,230.542882954
2,2023-11-05,19.59,21.25,22.51134127919847,0.99,17,3004.479999999998,15158,5200.122022586
3,2023-11-06,0.45,2.47,10.808628191170712,0.99,17,3375.8200000000006,18866,7338.839224887
4,2023-11-06,6.45,8.15,22.286227866406467,0.99,16,2559.79,15461,5404.672122271
5,2023-11-06,12.17,13.59,9.87386827427236,0.99,17,3047.1300000000006,19237,6091.235131213
6,2023-11-06,17.45,19.27,15.365219429963892,0.99,16,2492.170000000001,18008,6145.644347045
7,2023-11-07,23.5,0.49,14.036392960642774,0.99,16,2515.490000000001,17396,6216.955735112
8,2023-11-07,4.56,6.30,16.1570769658206,0.99,16,2600.639999999999,17814,5669.69920077
9,2023-11-07,10.9,11.57,16.819846009792037,0.99,16,2699.3000000000015,18003,6478.715116009
10,2023-11-07,15.50,17.36,12.694262191385095,0.99,16,2524.2600000000016,17608,6366.373244155
11,2023-11-07,21.29,23.3,13.483303072785555,0.99,17,3752.3599999999956,20000,5606.498597972
