i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-05,19.5,20.37,36.103327087626546,0.99,5,253.7800000000004,11683,5504.070479698
2,2023-11-06,0.4,1.19,53.96838749190034,0.99,5,249.1600000000004,9143,4492.857383147
3,2023-11-06,5.32,7.16,26.438588082003772,0.99,5,254.5600000000004,12586,6208.018690593
4,2023-11-06,11.40,13.26,11.596427455909774,0.99,5,254.5600000000004,16495,6367.084778452
5,2023-11-06,16.15,18.22,14.178174707720002,0.99,5,254.5600000000004,15718,7592.212058139
6,2023-11-07,22.42,0.5,39.92043637892207,0.99,5,254.5600000000004,11249,4991.68769839
7,2023-11-07,4.20,5.57,14.759768477197817,0.99,5,254.5600000000004,15272,5820.228405268
8,2023-11-07,9.30,10.58,38.734759498031714,0.99,5,254.5600000000004,10633,5287.076227063
9,2023-11-07,15.18,16.50,31.364614234404343,0.99,5,254.5600000000004,12099,5489.87057903
10,2023-11-07,20.47,22.2,40.323673110022305,0.99,5,254.5600000000004,10811,4523.66694076
