i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,7.14,7.16,133.34352394935152,0.99,4,295.3299999999998,11367,109.15540141
2,2023-11-05,19.28,20.46,189.5571268442824,0.99,4,295.3299999999998,11487,4694.971080371
3,2023-11-06,0.25,2.16,29.233870078358542,0.99,4,295.3299999999998,17410,6643.594965539
4,2023-11-06,5.54,7.47,47.83676222373443,0.99,4,295.3299999999998,16567,6806.235727926
5,2023-11-06,11.2,12.58,64.67045839738164,0.99,4,225.55999999999995,15221,6991.33826553
6,2023-11-06,16.33,18.47,46.884810655482006,0.99,4,295.3299999999998,18047,8016.748760712
7,2023-11-07,21.55,0.2,41.97776452352978,0.99,4,295.3299999999998,16686,7604.846497025
8,2023-11-07,4.0,5.33,121.81160896798045,0.99,4,295.3299999999998,12958,5594.839034736
9,2023-11-07,9.12,11.2,119.38755794951753,0.99,4,295.3299999999998,14339,6593.594739084
10,2023-11-07,15.12,17.5,47.35839460149708,0.99,4,223.17999999999876,15798,6804.540546757
11,2023-11-07,20.54,22.24,98.63425445424424,0.99,4,294.66999999999985,14497,5421.823730542
