i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-05,16.50,19.49,1414.820024345043,0.99,29,740.2699999999998,10733,10712.060124101
2,2023-11-06,21.49,2.19,199.32608849505303,0.99,29,657.96,18906,16195.503939629
3,2023-11-06,3.20,7.3,436.5348954548451,0.99,29,745.4200000000004,14619,13425.797447772
4,2023-11-06,8.37,12.48,482.68857545699996,0.99,30,814.5199999999998,15807,15092.473926987
5,2023-11-06,14.13,17.46,572.6228994379628,0.99,29,640.0400000000004,13230,12786.467419241
6,2023-11-07,19.44,0.4,300.96858462129654,0.99,30,612.7800000000012,16518,15613.565802223
7,2023-11-07,1.15,5.14,394.79433456520417,0.99,28,608.3700000000002,15751,14328.805252316
8,2023-11-07,6.51,11.1,294.9793097873329,0.99,29,595.37,16338,14998.970838885
9,2023-11-07,12.27,17.6,201.33948332833626,0.99,30,646.4499999999998,18091,16753.138418819
10,2023-11-07,17.57,22.20,191.47184529725467,0.99,29,613.3599999999983,18848,15804.168494998
