i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-05,19.9,21.0,47.358394601497054,0.99,15,336.18999999999835,17337,6630.832090097
2,2023-11-06,0.10,2.12,79.06823554690015,0.99,15,394.92000000000166,16534,7260.328110475
3,2023-11-06,5.38,7.48,75.19310526825149,0.99,16,428.88000000000045,17413,7785.848517085
4,2023-11-06,10.36,12.55,74.44117421556899,0.99,16,380.7799999999993,15980,8325.372213835
5,2023-11-06,16.40,18.30,99.63056005479224,0.99,14,318.9199999999976,14800,6598.883732516
6,2023-11-07,22.20,0.24,40.73098293941645,0.99,14,377.31000000000006,18165,7456.445080416
7,2023-11-07,3.40,5.16,168.02056956074728,0.99,15,360.9100000000008,12506,5724.663472945
8,2023-11-07,9.11,11.17,51.32339951394481,0.99,14,310.020000000001,17474,7558.94698102
9,2023-11-07,15.3,17.6,39.521232015132824,0.99,14,273.4400000000015,16937,7411.808036256
10,2023-11-07,20.32,22.11,70.79281598187849,0.99,14,371.4399999999983,15033,5918.981037133
