i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-05,21.14,21.48,71.50789493119035,0.99,27,1717.0600000000009,18954,2033.096177047
2,2023-11-06,2.14,3.19,22.28622786640643,0.99,18,1688.5799999999997,20000,3922.110341116
3,2023-11-06,7.53,8.36,43.69970735515524,0.99,26,1494.9000000000005,16943,2565.137871196
4,2023-11-06,13.29,14.12,17.865321983148903,0.99,25,1164.5300000000002,20000,2597.082515342
5,2023-11-06,18.40,19.42,57.32291597038636,0.99,25,1442.9899999999989,17022,3728.010203706
6,2023-11-07,0.25,1.14,37.58429840618062,0.99,25,1407.2399999999973,18897,2980.131810205
7,2023-11-07,5.57,6.50,75.95263158409232,0.99,23,1068.760000000001,16484,3174.589765377
8,2023-11-07,11.29,12.27,24.891405857396368,0.99,26,1462.8400000000006,19668,3476.161736461
9,2023-11-07,17.21,17.56,41.14240700951154,0.99,23,1310.1299999999994,17250,2113.691516507
10,2023-11-07,22.30,23.17,20.772220729836626,0.99,18,1688.5799999999997,20000,2865.747404111
